Hanzia Anan: LeT handler in India to direct terrorist attacks: Intelligence input,clip3,Intelligence agencies have not been able to establish Anan's location yet but sources said that he may have sneaked into India recently and could be helped by local operatives to carry out the attacks.,sneaked,http://media.tenor.com/images/ed9b8ec9be2eeb97b83969c39c74cc88/tenor.gif,http://media.tenor.com/images/fcc8b932dd0ba5129cb48435da84012b/tenor.gif,http://media.tenor.com/images/2ded68455aa7ef24572d1204ba1bfc64/tenor.gif,http://media.tenor.com/images/dade081a7daf2aac9d530b40e3e036cd/tenor.gif,http://media.tenor.com/images/b4197c628273044bb1dd53ab2d04c52a/tenor.gif
Hanzia Anan: LeT handler in India to direct terrorist attacks: Intelligence input,clip3,Intelligence agencies have not been able to establish Anan's location yet but sources said that he may have sneaked into India recently and could be helped by local operatives to carry out the attacks.,helped,http://media.tenor.com/images/2e0f091685276f8c2e2f0eadf0c8b414/tenor.gif,http://media.tenor.com/images/3c3562c118e1298e39e6d5a038ada96e/tenor.gif,http://media.tenor.com/images/32b700521b4904eef741557fa4c74c2f/tenor.gif,http://media.tenor.com/images/f3a736386bc08dcd4fb2e22912eccaaa/tenor.gif,http://media.tenor.com/images/6d4dd4887e751d472a982e3a0d6e85a0/tenor.gif
Hanzia Anan: LeT handler in India to direct terrorist attacks: Intelligence input,clip3,Intelligence agencies have not been able to establish Anan's location yet but sources said that he may have sneaked into India recently and could be helped by local operatives to carry out the attacks.,local helped,http://media.tenor.com/images/2e0f091685276f8c2e2f0eadf0c8b414/tenor.gif,http://media.tenor.com/images/3c3562c118e1298e39e6d5a038ada96e/tenor.gif,http://media.tenor.com/images/013c8167b29095b551d22ebfa85d9fc3/tenor.gif,http://media.tenor.com/images/a924ead2ec71109de1987be2d48687c6/tenor.gif,http://media.tenor.com/images/32b700521b4904eef741557fa4c74c2f/tenor.gif
Hanzia Anan: LeT handler in India to direct terrorist attacks: Intelligence input,clip4,The dental college was affected by protests last year when the national flag was burnt there following India's loss to West Indies in a T-20 World Cup semi-final.,affected,http://media.tenor.com/images/18209d97220d43112ba86685cc5e72f3/tenor.gif,http://media.tenor.com/images/3180354ea5b148e318dd74d07eda136f/tenor.gif,http://media.tenor.com/images/608dda834529b0f2bd161e8537baa13f/tenor.gif,http://media.tenor.com/images/8104ed3f891c3938decfc4ef7123c8f0/tenor.gif,http://media.tenor.com/images/28e6ff4a25c45ff375c8accf6dcf7829/tenor.gif
Hanzia Anan: LeT handler in India to direct terrorist attacks: Intelligence input,clip4,The dental college was affected by protests last year when the national flag was burnt there following India's loss to West Indies in a T-20 World Cup semi-final.,burnt,http://media.tenor.com/images/4d27b1e652caa3147561811fe14bbb67/tenor.gif,http://media.tenor.com/images/6fbc1375225fa379df60c759917c9626/tenor.gif,http://media.tenor.com/images/e89a43ffdd4ea214f8d1cb51344254e7/tenor.gif,http://media.tenor.com/images/5acd7b317aa4388ce2e61c4d0e0d0777/tenor.gif,http://media.tenor.com/images/4702e47f74c52ada796ea383e5d754ce/tenor.gif
Hanzia Anan: LeT handler in India to direct terrorist attacks: Intelligence input,clip4,The dental college was affected by protests last year when the national flag was burnt there following India's loss to West Indies in a T-20 World Cup semi-final.,following,http://media.tenor.com/images/afe5fe34c40ce795bd3a5fddfc54558c/tenor.gif,http://media.tenor.com/images/513f783fe5119f4cf2bdd099199f87fa/tenor.gif,http://media.tenor.com/images/d61cf931455a425fc846b40d209cb8c3/tenor.gif,http://media.tenor.com/images/192a0cec119a82dcfde106977f1b7f69/tenor.gif,http://media.tenor.com/images/a3c7e5ff6f9249d0c2a604c3f6b2fda9/tenor.gif
Hanzia Anan: LeT handler in India to direct terrorist attacks: Intelligence input,clip5,"Terrorists have carried out attacks in Gurdaspur, Udhampur and Pathankot in the recent past and Punjab police has been asked to remain on alert.",carried,http://media.tenor.com/images/8b9a880832b2e83016da94ef9f083d2f/tenor.gif,http://media.tenor.com/images/4d115b0a2995e98db4875398af8cfd6b/tenor.gif,http://media.tenor.com/images/27c7df5395130bd1732275f1b40b997d/tenor.gif,http://media.tenor.com/images/82ee1c033e1734e4124084e2c828dcc2/tenor.gif,http://media.tenor.com/images/b6518d41f2cc537386c3630d28c3fd92/tenor.gif
Hanzia Anan: LeT handler in India to direct terrorist attacks: Intelligence input,clip5,"Terrorists have carried out attacks in Gurdaspur, Udhampur and Pathankot in the recent past and Punjab police has been asked to remain on alert.",asked,http://media.tenor.com/images/ae0232fdb3e97b1a2096981c6fb40c5d/tenor.gif,http://media.tenor.com/images/71bc2dd6ae4c17ac3270d97a077a26f0/tenor.gif,http://media.tenor.com/images/f45fc28611dc17642ee382fcbec179ea/tenor.gif,http://media.tenor.com/images/9a1b6bda35274e8a129f94049a8d831d/tenor.gif,http://media.tenor.com/images/a19f414b7e989c908e0c8a996eb70a49/tenor.gif
"Will continue to militarily dominate LoC, says Arun Jaitley",clip1,"India will continue to militarily  dominate  the line of control (LoC) like it has been doing for the last few weeks, Union defence minister Arun Jaitley said on Thursday while accusing Pakistan of scuttling all attempts to create a conducive environment for bilateral peace talks.",doing,http://media.tenor.com/images/9394d7485e751f5ff0c652c07e43f93e/tenor.gif,http://media.tenor.com/images/bdf28fdfc5582935fe26991f3d82e12e/tenor.gif,http://media.tenor.com/images/4545e125e49789be48892f089f6ea666/tenor.gif,http://media.tenor.com/images/3743d930105f5f4e65df29b98dd2c3c2/tenor.gif,http://media.tenor.com/images/bd45085e221cb2c32aca671cef1e90cf/tenor.gif
"Will continue to militarily dominate LoC, says Arun Jaitley",clip1,"India will continue to militarily  dominate  the line of control (LoC) like it has been doing for the last few weeks, Union defence minister Arun Jaitley said on Thursday while accusing Pakistan of scuttling all attempts to create a conducive environment for bilateral peace talks.",said,http://media.tenor.com/images/0c6df53a067cca86ff55607cffff003f/tenor.gif,http://media.tenor.com/images/796a8b44feac5cd61867313ed4e73dbf/tenor.gif,http://media.tenor.com/images/2ae65ed3d29eda987feef6b3494a291b/tenor.gif,http://media.tenor.com/images/c91b10a141b049d53c36d9ea76eb4403/tenor.gif,http://media.tenor.com/images/5a4cb54a041209177ae18db634637431/tenor.gif
"Will continue to militarily dominate LoC, says Arun Jaitley",clip1,"India will continue to militarily  dominate  the line of control (LoC) like it has been doing for the last few weeks, Union defence minister Arun Jaitley said on Thursday while accusing Pakistan of scuttling all attempts to create a conducive environment for bilateral peace talks.",accusing,http://media.tenor.com/images/15cce654afd00d3b64d91d387b97d874/tenor.gif,http://media.tenor.com/images/9744a1cb2dc87b01149dcd0f717a90b5/tenor.gif,http://media.tenor.com/images/77629afa390d0380104aab86c9ae2868/tenor.gif,http://media.tenor.com/images/1d58fd22452f23c96cbe9938cd1b4353/tenor.gif,http://media.tenor.com/images/648fceb86434d653118ec453433a0981/tenor.gif
"Will continue to militarily dominate LoC, says Arun Jaitley",clip1,"India will continue to militarily  dominate  the line of control (LoC) like it has been doing for the last few weeks, Union defence minister Arun Jaitley said on Thursday while accusing Pakistan of scuttling all attempts to create a conducive environment for bilateral peace talks.",scuttling,,,,,,,,,,
"Will continue to militarily dominate LoC, says Arun Jaitley",clip1,"India will continue to militarily  dominate  the line of control (LoC) like it has been doing for the last few weeks, Union defence minister Arun Jaitley said on Thursday while accusing Pakistan of scuttling all attempts to create a conducive environment for bilateral peace talks.",conducive create,http://media.tenor.com/images/b85f7d241c242ae98e037bec1763790f/tenor.gif,http://media.tenor.com/images/fc525921df863f8b34ed61b2f24b5554/tenor.gif,http://media.tenor.com/images/024c866ea2c3fc80b4138e8408515c2b/tenor.gif,http://media.tenor.com/images/5ce5d49e5c64be1d82bb7b3231943af4/tenor.gif,http://media.tenor.com/images/e04c4532f6e33717111cae00a83495c4/tenor.gif
"Will continue to militarily dominate LoC, says Arun Jaitley",clip2,"The latest cross-border firing duel began after Pakistan army  initiated  mortar shelling in some sectors, which led to a worker of the Border Roads Organisation being killed and five others being injured.",firing,http://media.tenor.com/images/d6eb40406f8e04f0deedcceb90cad6c3/tenor.gif,http://media.tenor.com/images/b346e7096070e9e9b6b4014333c1b3f8/tenor.gif,http://media.tenor.com/images/dcdf0233940237d317607ae934f9c8fa/tenor.gif,http://media.tenor.com/images/44516b7bcc6e77af984e5ab4a6a8ec87/tenor.gif,http://media.tenor.com/images/aac3bb3b300b8c95ab4aff8cf390c0c5/tenor.gif
"Will continue to militarily dominate LoC, says Arun Jaitley",clip2,"The latest cross-border firing duel began after Pakistan army  initiated  mortar shelling in some sectors, which led to a worker of the Border Roads Organisation being killed and five others being injured.",began,http://media.tenor.com/images/e4dab8e0a6d28cd3080b1f67637ce80a/tenor.gif,http://media.tenor.com/images/d1f1bc07774aa90f8b543a64d0f49dfb/tenor.gif,http://media.tenor.com/images/1fa5fe666057781f76affa77ed30ff88/tenor.gif,http://media.tenor.com/images/d43bafc500d08e953ec74f08a9884f94/tenor.gif,http://media.tenor.com/images/7bb07f25198be89c0304e9d92c8ec84c/tenor.gif
"Will continue to militarily dominate LoC, says Arun Jaitley",clip2,"The latest cross-border firing duel began after Pakistan army  initiated  mortar shelling in some sectors, which led to a worker of the Border Roads Organisation being killed and five others being injured.",initiated,http://media.tenor.com/images/dcf1ecaaac675252f050d6900061438d/tenor.gif,http://media.tenor.com/images/7a240596e0472a31716f7e6c2450487b/tenor.gif,http://media.tenor.com/images/66d2d1d08459cb054d3ffbf848739bb6/tenor.gif,http://media.tenor.com/images/af604bffe43aabacd7e228559a2d5b10/tenor.gif,http://media.tenor.com/images/098393c8f9a95fd232d265b0b59fab9b/tenor.gif
"Will continue to militarily dominate LoC, says Arun Jaitley",clip2,"The latest cross-border firing duel began after Pakistan army  initiated  mortar shelling in some sectors, which led to a worker of the Border Roads Organisation being killed and five others being injured.",led,http://media.tenor.com/images/a27dd809a3a62e6f4b3241a4680f44b2/tenor.gif,http://media.tenor.com/images/eecf79f49c4ddc9637c4122646545d88/tenor.gif,http://media.tenor.com/images/7722eb4ee0c7bd387b76bb6704d2f646/tenor.gif,http://media.tenor.com/images/5398eea9768ab905c012d0e19212325c/tenor.gif,http://media.tenor.com/images/7670b707418cafd04b8e1aaa75c5b06a/tenor.gif
"Will continue to militarily dominate LoC, says Arun Jaitley",clip2,"The latest cross-border firing duel began after Pakistan army  initiated  mortar shelling in some sectors, which led to a worker of the Border Roads Organisation being killed and five others being injured.",being,http://media.tenor.com/images/cb0011ad813e9de41c944036fce7ce2f/tenor.gif,http://media.tenor.com/images/2e021dff0cafe5abe8f2075f240e02bc/tenor.gif,http://media.tenor.com/images/e1807c83b529f904dd4b0de94a7d285a/tenor.gif,http://media.tenor.com/images/d851c704e63b2b04a024840c52f4f4b1/tenor.gif,http://media.tenor.com/images/587b130ce5565000784eed98950f3fc9/tenor.gif
"Will continue to militarily dominate LoC, says Arun Jaitley",clip2,"The latest cross-border firing duel began after Pakistan army  initiated  mortar shelling in some sectors, which led to a worker of the Border Roads Organisation being killed and five others being injured.",killed,http://media.tenor.com/images/fb76c076e92e88ae9b6aa20552d06ddd/tenor.gif,http://media.tenor.com/images/2d84a281dd0a01483ac168a9dabb2e38/tenor.gif,http://media.tenor.com/images/bc9bc03d3a90b4d1e89876aa92a22065/tenor.gif,http://media.tenor.com/images/ba0a5b36582a1a1a6c3c793718670ed7/tenor.gif,http://media.tenor.com/images/e81c368b5d7cd1330a8013ca23ce7417/tenor.gif
"Will continue to militarily dominate LoC, says Arun Jaitley",clip2,"The latest cross-border firing duel began after Pakistan army  initiated  mortar shelling in some sectors, which led to a worker of the Border Roads Organisation being killed and five others being injured.",being,http://media.tenor.com/images/cb0011ad813e9de41c944036fce7ce2f/tenor.gif,http://media.tenor.com/images/2e021dff0cafe5abe8f2075f240e02bc/tenor.gif,http://media.tenor.com/images/e1807c83b529f904dd4b0de94a7d285a/tenor.gif,http://media.tenor.com/images/d851c704e63b2b04a024840c52f4f4b1/tenor.gif,http://media.tenor.com/images/587b130ce5565000784eed98950f3fc9/tenor.gif
"Will continue to militarily dominate LoC, says Arun Jaitley",clip2,"The latest cross-border firing duel began after Pakistan army  initiated  mortar shelling in some sectors, which led to a worker of the Border Roads Organisation being killed and five others being injured.",injured,http://media.tenor.com/images/208849f1a7b7f8dc82744e472cd495a1/tenor.gif,http://media.tenor.com/images/2c5fe92c9a2108570424d265a64c7035/tenor.gif,http://media.tenor.com/images/3f9a81077096cb1601df0d3d7cd45468/tenor.gif,http://media.tenor.com/images/ea6c2065a65684adac973c3fc6caaae3/tenor.gif,http://media.tenor.com/images/79d0b3dbe268c2167b3eb1bb70ea12bd/tenor.gif
"Will continue to militarily dominate LoC, says Arun Jaitley",clip3,"India has stepped up military pressure on Pakistan along the 778-km LoC, with targeted fire assaults and  major sniping operations , ever since the beheading of two Indian soldiers in the Krishna Ghati sector on May 1.",stepped,http://media.tenor.com/images/390dbb84f057f65bc0f3efcb0ac612cc/tenor.gif,http://media.tenor.com/images/0f36bfade8dc014f62de6e9d59626775/tenor.gif,http://media.tenor.com/images/1ac772d1c9c7adb39a6d3e2b802171b7/tenor.gif,http://media.tenor.com/images/d460a80d9b4ea9beaaaf55d02ad66f9e/tenor.gif,http://media.tenor.com/images/8c1f8d95c07c6012b61ba07a090f4a7f/tenor.gif
"Will continue to militarily dominate LoC, says Arun Jaitley",clip3,"India has stepped up military pressure on Pakistan along the 778-km LoC, with targeted fire assaults and  major sniping operations , ever since the beheading of two Indian soldiers in the Krishna Ghati sector on May 1.",major sniping,http://media.tenor.com/images/b1b8e6f545d3fd50b81429ca51178eff/tenor.gif,http://media.tenor.com/images/27226cf31e344df750755b65b4bc22e5/tenor.gif,http://media.tenor.com/images/461ef47bc7c33b76455eefe713bcd2ed/tenor.gif,http://media.tenor.com/images/4513c03e3f5f57b771bc891065633e6f/tenor.gif,http://media.tenor.com/images/26823324e00af749b970a4da04ef7536/tenor.gif
"Will continue to militarily dominate LoC, says Arun Jaitley",clip3,"India has stepped up military pressure on Pakistan along the 778-km LoC, with targeted fire assaults and  major sniping operations , ever since the beheading of two Indian soldiers in the Krishna Ghati sector on May 1.",sniping,http://media.tenor.com/images/b1b8e6f545d3fd50b81429ca51178eff/tenor.gif,http://media.tenor.com/images/27226cf31e344df750755b65b4bc22e5/tenor.gif,http://media.tenor.com/images/461ef47bc7c33b76455eefe713bcd2ed/tenor.gif,http://media.tenor.com/images/26823324e00af749b970a4da04ef7536/tenor.gif,http://media.tenor.com/images/5247f3a66b8b707911658073a242c8a5/tenor.gif
